9.608451103304356256e-01,-7.526943273007291602e-01,7.421308243518915937e-01,-2.081497475986322510e-01,-5.266773618655282707e-01
7.243995630282225040e-01,-7.015858267539378801e-01,2.387367369289832286e-01,-5.493528565856611312e-01,2.952169411669112176e-01
-1.811415431863745429e-01,-7.271842029194837131e-01,-7.212900949241785042e-01,6.335752859641450296e-01,6.790924084035510067e-01
9.880334377323212180e-01,6.407356308147011958e-01,-5.942137170297505655e-01,1.759549869584948745e-01,9.545920417718616324e-01
9.977080611482334049e-01,-2.232735387663904447e-01,-9.337173151906452695e-02,1.973029850759238091e-01,1.930953662518546388e-01
-7.429184325374360576e-01,5.453029402673201242e-02,-8.083596685051392949e-01,-4.863622096141910767e-01,6.115188961468016604e-01
9.504830298712558731e-03,-5.783147221742181987e-01,3.550787869687691001e-01,1.781017841840176752e-01,6.190421283695601851e-01
4.944020366804494082e-01,8.719504332209889741e-01,4.368191700314893455e-01,9.050032867405373160e-01,6.969423679586994602e-01
2.333642773265771631e+00,1.045076277588953051e+00,8.808531386583563494e-01,4.563219418347422285e-01,-3.014060805323671710e-01
4.900477880758533189e+00,1.529443860951585021e+00,8.265371456721599674e-01,8.985816666623609728e-02,9.288441594130598944e-02
4.066361527008599097e+00,4.602199259710496371e+00,4.070488051657904727e+00,1.260005849856613014e-01,6.336426707837321259e-02
4.089622470610027705e+00,2.883161063451473716e+00,1.539970381201722471e+00,9.382891198663775856e-02,9.652596707727296999e-02
1.033579374502652248e+00,1.352257287399613261e+00,-8.685883651331785527e-02,-4.175247513063576887e-01,-5.300932631525709926e-01
5.760725144946717002e-02,4.144433467175556163e-01,4.382181740922373447e-01,7.932629542276377066e-01,-2.701141078683294006e-01
5.496287025439999807e-01,9.793843215159018234e-01,5.914128682384227620e-01,4.019643748488376245e-01,-4.762613279334722560e-01
9.759879269358747722e-01,-6.670951869753020125e-01,7.673207240980303712e-02,7.127614074509648345e-01,7.274793469502163212e-01
9.152114046239080425e-01,-8.978487012702411896e-01,-3.905441737330658802e-02,-4.108116795781092678e-01,-7.438186532541934959e-01
5.578418310039710004e-01,3.316360862683414013e-01,4.493133908299260515e-01,-7.621070932495992434e-01,3.614830150516956664e-02
2.080036489455276971e-01,7.201711083644064537e-01,8.377056657471104728e-02,2.019920358649531789e-01,-4.233609180939539307e-01
-9.005363683802098951e-01,4.711717856197465970e-01,-9.042664400304569750e-01,-2.880972803410550842e-01,1.733560515429461990e-01
-4.038091957828415790e-01,7.775211460437938538e-01,-2.644808006718788462e-01,7.820964202319355962e-01,-6.916563352802496123e-01
-4.747190965951093578e-01,1.237984590761105341e-01,6.845512556538417837e-01,-5.529029269891740928e-01,-8.895989616280091106e-01
2.116318202112368319e-01,-6.885058844524838406e-02,-7.449892605511190258e-01,-9.122542273622931130e-01,1.719386990772397983e-01
8.622252177985256782e-01,4.204974646942560845e-01,-2.641179193255225321e-01,3.899074692273440945e-02,6.681868445079328644e-01
9.811217070798516904e-01,-6.147408475364068980e-01,3.075081546887730166e-01,-7.399225322203799582e-01,4.518655969314107068e-01
