4.761394908227587486e-01,5.203521368639882905e-01,-6.636374732669796384e-01,5.853930151532200643e-01,8.245564006967764925e-01
-3.229543258416911478e-02,5.022272522534487749e-02,-1.114037583904474715e-01,5.535345467471817216e-01,-4.229142561375121012e-02
4.458853766730344059e-01,-6.794864075406326087e-02,2.955146706174025528e-01,7.780727434888927707e-01,-6.277302112755998031e-01
-4.726514862884065860e-01,-3.711981396830048574e-01,-4.759979264651028608e-01,-4.743624487207911411e-01,2.981165000065257864e-01
-1.567614353654738224e-01,-5.025929198230039141e-02,-6.487987322015100755e-01,-8.577657035606149893e-01,4.516876430613490090e-01
-6.608032932765457446e-01,-8.010111549639264972e-02,5.836079774765705608e-01,3.175122318511585107e-01,-1.868258707011376529e-01
-2.740092640088269693e-01,1.214139711817230349e-01,-3.128967459606579737e-01,4.188332000217842577e-03,-4.701689285624917058e-01
-4.794701133937411264e-01,-1.973724569448738198e-01,7.437923873865726065e-02,6.677853480559550192e-01,-1.758173078931459798e-01
-3.429529492485581255e-01,7.801826432265683842e-01,-6.757058546298244650e-01,4.301755999388594542e-01,-6.100255057666599257e-01
9.790185359738878823e-02,5.864367085653232614e-01,2.566632704127702613e-01,9.717781384464987404e-01,-2.452356892341875927e-01
4.345795362482496316e-01,-2.723404281998493826e-01,-3.847327398947333332e-01,3.219213281596333687e-01,-7.687905634847043146e-01
7.388580386420653401e-01,8.714914456749753846e-01,-9.858461264586497741e-01,4.466168886346628675e-01,-5.227602475107229196e-02
-9.906997333655820359e-01,-3.704237756521178149e-02,-4.509745915970291286e-01,5.175579651989057339e-01,-8.438248421016061318e-01
-3.442278689071732733e-01,8.558095962155609637e-01,3.722478935053233351e-02,-3.511318503599416552e-01,2.545104769395225563e-01
-6.410044273443736840e-01,9.565979619346427487e-01,5.625739466856551907e-01,-2.048098394084509333e-01,7.950336074879988946e-01
-4.349002593786964188e-01,-2.388873748665377994e-01,4.629431217668347198e-01,8.367605972478211473e-01,-8.037811311057228014e-01
3.645846960328822384e+00,1.170212701973652569e+00,7.413380844852116569e-01,1.120986827663912055e-01,1.716997255213120188e-01
4.934597047553391569e+00,1.497000517816866161e+00,7.830658840769491036e-01,8.908303167342114526e-02,9.300374573716482796e-02
4.029279443865199539e+00,4.586170687530727541e+00,4.140189276152445252e+00,1.248303623619841374e-01,6.592909295879537113e-02
4.651688295248505689e+00,4.534885328472652688e+00,8.927550947450222374e-01,1.214731613679392030e-01,6.014766946944082038e-02
4.022745951441480727e+00,2.537466741042611940e+00,1.660392758026707938e+00,9.007461831534344099e-02,1.013934499662832306e-01
-3.032834049887609962e-01,4.521346392690939187e-01,-8.586531841709859059e-01,-4.652179763493230480e-01,5.508485652531095456e-01
-5.042516890815641473e-01,-3.439662133376089059e-01,6.941147292990450524e-01,-8.117322241548582396e-01,-1.552071423511064696e-01
-5.493346289109960479e-01,6.990654836486029922e-01,8.120234674370327976e-01,-3.734487778277695291e-02,4.319049821212246343e-01
3.670956800347457971e-01,9.189963597974470932e-01,-8.743073389659115069e-01,9.686432645915710182e-01,5.965338601803353846e-01
